,Nikkei 225 Open,Nikkei 225 Close,S&P 500 Open,S&P 500 Close,US Dollar Index Open,US Dollar Index Close,Dow Jones Industrial Average Open,Dow Jones Industrial Average Close,Crude Oil Open,Crude Oil Close,NASDAQ Composite Open,NASDAQ Composite Close
2022-11-22,28059.509765625,28115.740234375,3965.510009765625,4003.580078125,107.69999694824219,107.22000122070312,33810.05078125,34098.1015625,80.22000122070312,80.94999694824219,11058.5595703125,11174.41015625
2022-11-23,28059.509765625,28115.740234375,4000.300048828125,4027.260009765625,107.08000183105469,106.08000183105469,34091.5703125,34194.05859375,81.08000183105469,77.94000244140625,11174.6103515625,11285.3203125
2022-11-24,28373.720703125,28383.08984375,4000.300048828125,4027.260009765625,107.08000183105469,106.08000183105469,34091.5703125,34194.05859375,81.08000183105469,77.94000244140625,11174.6103515625,11285.3203125
2022-11-25,28398.76953125,28283.029296875,4023.340087890625,4026.1201171875,105.95999908447266,105.95999908447266,34213.0390625,34347.03125,77.51000213623047,76.27999877929688,11231.0,11226.3603515625
2022-11-26,28398.76953125,28283.029296875,4023.340087890625,4026.1201171875,105.95999908447266,105.95999908447266,34213.0390625,34347.03125,77.51000213623047,76.27999877929688,11231.0,11226.3603515625
2022-11-27,28398.76953125,28283.029296875,4023.340087890625,4026.1201171875,105.95999908447266,105.95999908447266,34213.0390625,34347.03125,77.51000213623047,76.27999877929688,11231.0,11226.3603515625
2022-11-28,28220.560546875,28162.830078125,4005.360107421875,3963.93994140625,106.05999755859375,106.68000030517578,34275.91015625,33849.4609375,75.93000030517578,77.23999786376953,11147.5703125,11049.5
2022-11-29,27991.5,28027.83984375,3964.18994140625,3957.6298828125,106.56999969482422,106.81999969482422,33847.80078125,33852.53125,76.54000091552734,78.19999694824219,11060.01953125,10983.7802734375
2022-11-30,27886.669921875,27968.990234375,3957.179931640625,4080.110107421875,106.72000122070312,105.94999694824219,33795.4296875,34589.76953125,79.0,80.55000305175781,10995.2001953125,11468.0
2022-12-01,28273.130859375,28226.080078125,4087.139892578125,4076.570068359375,105.69999694824219,104.7300033569336,34533.58984375,34395.01171875,80.4000015258789,81.22000122070312,11475.169921875,11482.4501953125
2022-12-02,27983.1796875,27777.900390625,4040.169921875,4071.699951171875,104.81999969482422,104.55000305175781,34265.44921875,34429.87890625,81.47000122070312,79.9800033569336,11308.3798828125,11461.5
2022-12-03,27983.1796875,27777.900390625,4040.169921875,4071.699951171875,104.81999969482422,104.55000305175781,34265.44921875,34429.87890625,81.47000122070312,79.9800033569336,11308.3798828125,11461.5
2022-12-04,27983.1796875,27777.900390625,4040.169921875,4071.699951171875,104.81999969482422,104.55000305175781,34265.44921875,34429.87890625,81.47000122070312,79.9800033569336,11308.3798828125,11461.5
2022-12-05,27752.990234375,27820.400390625,4052.02001953125,3998.840087890625,104.51000213623047,105.29000091552734,34335.73046875,33947.1015625,79.98999786376953,76.93000030517578,11380.990234375,11239.9404296875
2022-12-06,27704.060546875,27885.869140625,3996.6298828125,3941.260009765625,105.16000366210938,105.58000183105469,33936.87109375,33596.33984375,77.3499984741211,74.25,11228.419921875,11014.8896484375
2022-12-07,27670.2890625,27686.400390625,3933.280029296875,3933.919921875,105.62999725341797,105.0999984741211,33556.3984375,33597.921875,74.55000305175781,72.01000213623047,10963.9501953125,10958.5498046875
2022-12-08,27622.30078125,27574.4296875,3947.7900390625,3963.510009765625,105.19999694824219,104.7699966430664,33695.96875,33781.48046875,72.37999725341797,71.45999908447266,11011.330078125,11082.0
2022-12-09,27633.9609375,27901.009765625,3954.169921875,3934.3798828125,104.86000061035156,104.80999755859375,33746.7109375,33476.4609375,71.8499984741211,71.0199966430664,11038.169921875,11004.6201171875
2022-12-10,27633.9609375,27901.009765625,3954.169921875,3934.3798828125,104.86000061035156,104.80999755859375,33746.7109375,33476.4609375,71.8499984741211,71.0199966430664,11038.169921875,11004.6201171875
2022-12-11,27633.9609375,27901.009765625,3954.169921875,3934.3798828125,104.86000061035156,104.80999755859375,33746.7109375,33476.4609375,71.8499984741211,71.0199966430664,11038.169921875,11004.6201171875
2022-12-12,27741.099609375,27842.330078125,3939.2900390625,3990.56005859375,104.93000030517578,105.12999725341797,33519.5,34005.0390625,71.79000091552734,73.16999816894531,11015.48046875,11143.740234375
2022-12-13,28067.369140625,27954.849609375,4069.3798828125,4019.64990234375,104.98999786376953,103.9800033569336,34268.44140625,34108.640625,73.29000091552734,75.38999938964844,11542.83984375,11256.8095703125
2022-12-14,28005.029296875,28156.2109375,4015.5400390625,3995.320068359375,104.06999969482422,103.7699966430664,34086.0703125,33966.3515625,75.2699966430664,77.27999877929688,11248.08984375,11170.8896484375
2022-12-15,27991.140625,28051.69921875,3958.3701171875,3895.75,103.66999816894531,104.55999755859375,33773.0,33202.21875,77.37000274658203,76.11000061035156,11012.6201171875,10810.5302734375
2022-12-16,27706.69921875,27527.119140625,3890.909912109375,3852.360107421875,104.44999694824219,104.69999694824219,33166.4609375,32920.4609375,76.37000274658203,74.29000091552734,10767.6298828125,10705.41015625
2022-12-17,27706.69921875,27527.119140625,3890.909912109375,3852.360107421875,104.44999694824219,104.69999694824219,33166.4609375,32920.4609375,76.37000274658203,74.29000091552734,10767.6298828125,10705.41015625
2022-12-18,27706.69921875,27527.119140625,3890.909912109375,3852.360107421875,104.44999694824219,104.69999694824219,33166.4609375,32920.4609375,76.37000274658203,74.29000091552734,10767.6298828125,10705.41015625
2022-12-19,27279.919921875,27237.640625,3853.7900390625,3817.659912109375,104.83999633789062,104.72000122070312,32921.44921875,32757.5390625,74.5,75.19000244140625,10707.4404296875,10546.0302734375
2022-12-20,27257.349609375,26568.029296875,3810.469970703125,3821.6201171875,104.7300033569336,103.97000122070312,32735.240234375,32849.73828125,75.69999694824219,76.08999633789062,10490.8896484375,10547.1103515625
2022-12-21,26547.169921875,26387.720703125,3839.489990234375,3878.43994140625,103.94999694824219,104.16000366210938,33028.08984375,33376.48046875,75.98999786376953,78.29000091552734,10592.0,10709.3701171875
2022-12-22,26552.4296875,26507.869140625,3853.260009765625,3822.389892578125,104.22000122070312,104.43000030517578,33233.3515625,33027.48828125,78.43000030517578,77.48999786376953,10586.4599609375,10476.1201171875
2022-12-23,26207.76953125,26235.25,3815.110107421875,3844.820068359375,104.38999938964844,104.30999755859375,32961.05859375,33203.9296875,78.18000030517578,79.55999755859375,10437.75,10497.8603515625
2022-12-24,26207.76953125,26235.25,3815.110107421875,3844.820068359375,104.38999938964844,104.30999755859375,32961.05859375,33203.9296875,78.18000030517578,79.55999755859375,10437.75,10497.8603515625
2022-12-25,26207.76953125,26235.25,3815.110107421875,3844.820068359375,104.38999938964844,104.30999755859375,32961.05859375,33203.9296875,78.18000030517578,79.55999755859375,10437.75,10497.8603515625
2022-12-26,26299.5390625,26405.869140625,3815.110107421875,3844.820068359375,104.38999938964844,104.30999755859375,32961.05859375,33203.9296875,78.18000030517578,79.55999755859375,10437.75,10497.8603515625
2022-12-27,26570.779296875,26447.869140625,3843.340087890625,3829.25,104.12000274658203,104.18000030517578,33224.23046875,33241.55859375,79.9000015258789,79.52999877929688,10462.1904296875,10353.23046875
2022-12-28,26309.33984375,26340.5,3829.56005859375,3783.219970703125,104.33000183105469,104.45999908447266,33264.76171875,32875.7109375,79.88999938964844,78.95999908447266,10339.2001953125,10213.2900390625
2022-12-29,26074.900390625,26093.669921875,3805.449951171875,3849.280029296875,104.37000274658203,103.83999633789062,33021.4296875,33220.80078125,78.81999969482422,78.4000015258789,10321.4599609375,10478.08984375
2022-12-30,26288.0,26094.5,3829.06005859375,3839.5,103.94999694824219,103.5199966430664,33121.609375,33147.25,78.7300033569336,80.26000213623047,10368.3701171875,10466.48046875
2022-12-31,26288.0,26094.5,3829.06005859375,3839.5,103.94999694824219,103.5199966430664,33121.609375,33147.25,78.7300033569336,80.26000213623047,10368.3701171875,10466.48046875
2023-01-01,26288.0,26094.5,3829.06005859375,3839.5,103.94999694824219,103.5199966430664,33121.609375,33147.25,78.7300033569336,80.26000213623047,10368.3701171875,10466.48046875
2023-01-02,26288.0,26094.5,3829.06005859375,3839.5,103.94999694824219,103.5199966430664,33121.609375,33147.25,78.7300033569336,80.26000213623047,10368.3701171875,10466.48046875
2023-01-03,26288.0,26094.5,3853.2900390625,3824.139892578125,103.66000366210938,104.5199966430664,33148.8984375,33136.37109375,80.56999969482422,76.93000030517578,10562.0595703125,10386.98046875
2023-01-04,25834.9296875,25716.859375,3840.360107421875,3852.969970703125,104.58000183105469,104.25,33165.140625,33269.76953125,77.25,72.83999633789062,10467.8203125,10458.759765625
2023-01-05,25825.5,25820.80078125,3839.739990234375,3808.10009765625,104.06999969482422,105.04000091552734,33191.71875,32930.078125,73.25,73.66999816894531,10390.3095703125,10305.240234375
2023-01-06,25740.080078125,25973.849609375,3823.3701171875,3895.080078125,105.05000305175781,103.87999725341797,33055.30078125,33630.609375,73.97000122070312,73.7699966430664,10363.9599609375,10569.2900390625
2023-01-07,25740.080078125,25973.849609375,3823.3701171875,3895.080078125,105.05000305175781,103.87999725341797,33055.30078125,33630.609375,73.97000122070312,73.7699966430664,10363.9599609375,10569.2900390625
2023-01-08,25740.080078125,25973.849609375,3823.3701171875,3895.080078125,105.05000305175781,103.87999725341797,33055.30078125,33630.609375,73.97000122070312,73.7699966430664,10363.9599609375,10569.2900390625
2023-01-09,25740.080078125,25973.849609375,3910.820068359375,3892.090087890625,103.91000366210938,103.0,33664.390625,33517.6484375,73.47000122070312,74.62999725341797,10662.099609375,10635.650390625
2023-01-10,26176.609375,26175.560546875,3888.570068359375,3919.25,103.29000091552734,103.23999786376953,33516.4296875,33704.1015625,74.86000061035156,75.12000274658203,10607.7197265625,10742.6298828125
2023-01-11,26362.2109375,26446.0,3932.35009765625,3969.610107421875,103.22000122070312,103.19000244140625,33754.03125,33973.01171875,74.77999877929688,77.41000366210938,10794.990234375,10931.669921875
2023-01-12,26524.939453125,26449.8203125,3977.570068359375,3983.169921875,103.05999755859375,102.25,34047.859375,34189.96875,77.69999694824219,78.38999938964844,10969.259765625,11001.099609375
2023-01-13,26391.779296875,26119.51953125,3960.60009765625,3999.090087890625,102.20999908447266,102.19999694824219,34075.30859375,34302.609375,78.31999969482422,79.86000061035156,10906.3701171875,11079.16015625
2023-01-14,26391.779296875,26119.51953125,3960.60009765625,3999.090087890625,102.20999908447266,102.19999694824219,34075.30859375,34302.609375,78.31999969482422,79.86000061035156,10906.3701171875,11079.16015625
2023-01-15,26391.779296875,26119.51953125,3960.60009765625,3999.090087890625,102.20999908447266,102.19999694824219,34075.30859375,34302.609375,78.31999969482422,79.86000061035156,10906.3701171875,11079.16015625
2023-01-16,25836.669921875,25822.3203125,3960.60009765625,3999.090087890625,102.18000030517578,102.37000274658203,34075.30859375,34302.609375,80.0999984741211,78.8499984741211,10906.3701171875,11079.16015625
2023-01-17,25915.509765625,26138.6796875,3999.280029296875,3990.969970703125,102.31999969482422,102.38999938964844,34222.3203125,33910.8515625,80.0999984741211,80.18000030517578,11070.0,11095.1103515625
2023-01-18,26251.33984375,26791.119140625,4002.25,3928.860107421875,102.47000122070312,102.36000061035156,33948.48828125,33296.9609375,80.97000122070312,79.4800033569336,11170.9501953125,10957.009765625
2023-01-19,26541.080078125,26405.23046875,3911.840087890625,3898.85009765625,102.37999725341797,102.05999755859375,33171.3515625,33044.55859375,79.13999938964844,80.33000183105469,10890.400390625,10852.26953125
2023-01-20,26346.689453125,26553.529296875,3909.0400390625,3972.610107421875,102.08000183105469,102.01000213623047,33073.4609375,33375.48828125,80.5999984741211,81.30999755859375,10924.66015625,11140.4296875
2023-01-21,26346.689453125,26553.529296875,3909.0400390625,3972.610107421875,102.08000183105469,102.01000213623047,33073.4609375,33375.48828125,80.5999984741211,81.30999755859375,10924.66015625,11140.4296875
2023-01-22,26346.689453125,26553.529296875,3909.0400390625,3972.610107421875,102.08000183105469,102.01000213623047,33073.4609375,33375.48828125,80.5999984741211,81.30999755859375,10924.66015625,11140.4296875
2023-01-23,26880.2109375,26906.0390625,3978.139892578125,4019.81005859375,101.98999786376953,102.13999938964844,33439.55859375,33629.55859375,81.79000091552734,81.62000274658203,11171.9404296875,11364.41015625
2023-01-24,27150.4296875,27299.189453125,4001.739990234375,4016.949951171875,101.98999786376953,101.91999816894531,33444.71875,33733.9609375,81.62000274658203,80.12999725341797,11302.9296875,11334.26953125
2023-01-25,27175.880859375,27395.009765625,3982.7099609375,4016.219970703125,102.01000213623047,101.63999938964844,33538.359375,33743.83984375,80.26000213623047,80.1500015258789,11146.5302734375,11313.3603515625
2023-01-26,27444.640625,27362.75,4036.080078125,4060.429931640625,101.58000183105469,101.83999633789062,33771.66015625,33949.41015625,80.4800033569336,81.01000213623047,11458.400390625,11512.41015625
2023-01-27,27428.41015625,27382.560546875,4053.719970703125,4070.56005859375,101.72000122070312,101.93000030517578,33952.9296875,33978.078125,81.22000122070312,79.68000030517578,11470.4697265625,11621.7099609375
2023-01-28,27428.41015625,27382.560546875,4053.719970703125,4070.56005859375,101.72000122070312,101.93000030517578,33952.9296875,33978.078125,81.22000122070312,79.68000030517578,11470.4697265625,11621.7099609375
2023-01-29,27428.41015625,27382.560546875,4053.719970703125,4070.56005859375,101.72000122070312,101.93000030517578,33952.9296875,33978.078125,81.22000122070312,79.68000030517578,11470.4697265625,11621.7099609375
2023-01-30,27384.76953125,27433.400390625,4049.27001953125,4017.77001953125,101.91999816894531,102.27999877929688,33909.2109375,33717.08984375,80.04000091552734,77.9000015258789,11512.33984375,11393.8095703125
2023-01-31,27458.560546875,27327.109375,4020.85009765625,4076.60009765625,102.19000244140625,102.0999984741211,33803.55859375,34086.0390625,77.91000366210938,78.87000274658203,11398.580078125,11584.5498046875
2023-02-01,27483.41015625,27346.880859375,4070.070068359375,4119.2099609375,102.0999984741211,101.22000122070312,34039.6015625,34092.9609375,79.05999755859375,76.41000366210938,11573.1396484375,11816.3203125
2023-02-02,27453.669921875,27402.05078125,4158.68017578125,4179.759765625,100.8499984741211,101.75,34129.30078125,34053.94140625,76.79000091552734,75.87999725341797,12065.150390625,12200.8203125
2023-02-03,27455.029296875,27509.4609375,4136.68994140625,4136.47998046875,101.83000183105469,102.91999816894531,33926.30078125,33926.01171875,75.91999816894531,73.38999938964844,11946.8603515625,12006.9501953125
2023-02-04,27455.029296875,27509.4609375,4136.68994140625,4136.47998046875,101.83000183105469,102.91999816894531,33926.30078125,33926.01171875,75.91999816894531,73.38999938964844,11946.8603515625,12006.9501953125
